created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-08-25 18:29:55-05:00,3035,852.0,846.32806,2025-08-25,236.83333333333334
2025-08-25 18:30:24-05:00,3036,847.0,844.21869,2025-08-25,237.31666666666666
2025-08-25 18:30:55-05:00,3037,842.0,835.07819,2025-08-25,237.83333333333334
2025-08-25 18:31:24-05:00,3038,835.0,832.96887,2025-08-25,238.31666666666666
2025-08-25 18:31:54-05:00,3039,845.0,841.40619,2025-08-25,238.81666666666666
2025-08-25 18:32:25-05:00,3040,849.0,843.51575,2025-08-25,239.33333333333334
2025-08-25 18:32:55-05:00,3041,850.0,843.51575,2025-08-25,239.83333333333334
2025-08-25 18:33:24-05:00,3042,854.0,852.65625,2025-08-25,240.31666666666666
2025-08-25 18:33:55-05:00,3043,861.0,856.87494,2025-08-25,240.83333333333334
2025-08-25 18:34:25-05:00,3044,862.0,856.87494,2025-08-25,241.33333333333334
2025-08-25 18:34:55-05:00,3045,862.0,858.9845,2025-08-25,241.83333333333334
2025-08-25 18:35:25-05:00,3046,863.0,857.57812,2025-08-25,242.33333333333334
2025-08-25 18:35:55-05:00,3047,866.0,863.90637,2025-08-25,242.83333333333334
2025-08-25 18:36:25-05:00,3048,864.0,859.68744,2025-08-25,243.33333333333334
2025-08-25 18:36:55-05:00,3049,859.0,851.25012,2025-08-25,243.83333333333334
2025-08-25 18:37:25-05:00,3050,857.0,855.46881,2025-08-25,244.33333333333334
2025-08-25 18:37:55-05:00,3051,856.0,852.65625,2025-08-25,244.83333333333334
2025-08-25 18:38:25-05:00,3052,858.0,854.06244,2025-08-25,245.33333333333334
2025-08-25 18:38:55-05:00,3053,859.0,855.46881,2025-08-25,245.83333333333334
2025-08-25 18:39:25-05:00,3054,861.0,858.28131,2025-08-25,246.33333333333334
2025-08-25 18:39:55-05:00,3055,858.0,851.95306,2025-08-25,246.83333333333334
2025-08-25 18:40:25-05:00,3056,857.0,852.65625,2025-08-25,247.33333333333334
2025-08-25 18:40:55-05:00,3057,853.0,848.43762,2025-08-25,247.83333333333334
2025-08-25 18:41:25-05:00,3058,854.0,849.14056,2025-08-25,248.33333333333334
2025-08-25 18:41:56-05:00,3059,855.0,852.65625,2025-08-25,248.85
2025-08-25 18:42:25-05:00,3060,845.0,837.89069,2025-08-25,249.33333333333334
2025-08-25 18:42:55-05:00,3061,837.0,832.26569,2025-08-25,249.83333333333334
2025-08-25 18:43:26-05:00,3062,822.0,816.79694,2025-08-25,250.35
2025-08-25 18:43:55-05:00,3063,829.0,824.53131,2025-08-25,250.83333333333334
2025-08-25 18:44:25-05:00,3064,833.0,826.64062,2025-08-25,251.33333333333334
2025-08-25 18:44:55-05:00,3065,829.0,825.2345,2025-08-25,251.83333333333334
2025-08-25 18:45:25-05:00,3066,839.0,833.67181,2025-08-25,252.33333333333334
2025-08-25 18:45:56-05:00,3067,831.0,823.82813,2025-08-25,252.85
2025-08-25 18:46:25-05:00,3068,822.0,819.60944,2025-08-25,253.33333333333334
2025-08-25 18:46:55-05:00,3069,828.0,821.01562,2025-08-25,253.83333333333334
2025-08-25 18:47:25-05:00,3070,832.0,827.34381,2025-08-25,254.33333333333334
2025-08-25 18:47:56-05:00,3071,839.0,836.48431,2025-08-25,254.85
2025-08-25 18:48:25-05:00,3072,845.0,840.70325,2025-08-25,255.33333333333334
2025-08-25 18:48:56-05:00,3073,843.0,837.89069,2025-08-25,255.85
2025-08-25 18:49:26-05:00,3074,843.0,838.59369,2025-08-25,256.35
2025-08-25 18:49:56-05:00,3075,847.0,843.51575,2025-08-25,256.85
2025-08-25 18:50:26-05:00,3076,844.0,837.89069,2025-08-25,257.35
2025-08-25 18:50:56-05:00,3077,849.0,847.03125,2025-08-25,257.85
2025-08-25 18:51:26-05:00,3078,855.0,851.95306,2025-08-25,258.35
2025-08-25 18:51:57-05:00,3079,856.0,849.14056,2025-08-25,258.8666666666667
2025-08-25 18:52:26-05:00,3080,850.0,847.03125,2025-08-25,259.35
2025-08-25 18:52:56-05:00,3081,853.0,850.54694,2025-08-25,259.85
2025-08-25 18:53:26-05:00,3082,856.0,851.95306,2025-08-25,260.35
2025-08-25 18:53:56-05:00,3083,855.0,852.65625,2025-08-25,260.85
2025-08-25 18:54:26-05:00,3084,854.0,849.14056,2025-08-25,261.35
2025-08-25 18:54:56-05:00,3085,855.0,851.25012,2025-08-25,261.85
2025-08-25 18:55:26-05:00,3086,854.0,847.03125,2025-08-25,262.35
2025-08-25 18:55:56-05:00,3087,847.0,843.51575,2025-08-25,262.85
2025-08-25 18:56:26-05:00,3088,843.0,838.59369,2025-08-25,263.35
2025-08-25 18:56:56-05:00,3089,829.0,825.2345,2025-08-25,263.85
2025-08-25 18:57:26-05:00,3090,830.0,827.34381,2025-08-25,264.35
2025-08-25 18:57:56-05:00,3091,839.0,836.48431,2025-08-25,264.85
2025-08-25 18:58:26-05:00,3092,840.0,835.78137,2025-08-25,265.35
2025-08-25 18:58:56-05:00,3093,843.0,837.89069,2025-08-25,265.85
2025-08-25 18:59:26-05:00,3094,842.0,835.78137,2025-08-25,266.35
2025-08-25 18:59:56-05:00,3095,831.0,824.53131,2025-08-25,266.85
2025-08-25 19:00:26-05:00,3096,828.0,824.53131,2025-08-25,267.35
2025-08-25 19:00:57-05:00,3097,827.0,822.422,2025-08-25,267.8666666666667
2025-08-25 19:01:27-05:00,3098,815.0,809.76575,2025-08-25,268.3666666666667
2025-08-25 19:01:57-05:00,3099,821.0,818.20306,2025-08-25,268.8666666666667
2025-08-25 19:02:27-05:00,3100,818.0,813.98444,2025-08-25,269.3666666666667
2025-08-25 19:02:57-05:00,3101,819.0,813.28125,2025-08-25,269.8666666666667
2025-08-25 19:03:27-05:00,3102,819.0,813.98444,2025-08-25,270.3666666666667
2025-08-25 19:03:56-05:00,3103,820.0,814.68762,2025-08-25,270.85
2025-08-25 19:04:27-05:00,3104,820.0,817.50012,2025-08-25,271.3666666666667
2025-08-25 19:04:57-05:00,3105,822.0,818.20306,2025-08-25,271.8666666666667
2025-08-25 19:05:27-05:00,3106,822.0,819.60944,2025-08-25,272.3666666666667
2025-08-25 19:05:57-05:00,3107,821.0,816.09375,2025-08-25,272.8666666666667
2025-08-25 19:06:27-05:00,3108,825.0,821.01562,2025-08-25,273.3666666666667
2025-08-25 19:06:57-05:00,3109,829.0,825.2345,2025-08-25,273.8666666666667
2025-08-25 19:07:27-05:00,3110,820.0,812.57806,2025-08-25,274.3666666666667
2025-08-25 19:07:57-05:00,3111,802.0,797.8125,2025-08-25,274.8666666666667
2025-08-25 19:08:27-05:00,3112,802.0,800.625,2025-08-25,275.3666666666667
2025-08-25 19:08:57-05:00,3113,803.0,796.40631,2025-08-25,275.8666666666667
2025-08-25 19:09:27-05:00,3114,800.0,796.40631,2025-08-25,276.3666666666667
2025-08-25 19:09:57-05:00,3115,801.0,794.99994,2025-08-25,276.8666666666667
2025-08-25 19:10:27-05:00,3116,798.0,794.297,2025-08-25,277.3666666666667
